num,name,address,phone_number,category,organization,lat,lon,commune_name,wilaya_name,type_name,type_id,code_wil
"247",LAITERIELE LITTORAL,Site de la laiterie Salamandre ,,pv,GIPLAIT,35.9136631871746,0.063050927657133,MOSTAGANEM,MOSTAGANEM,Produits laitiers,"3","27"
"442",uca mostaganem,route de relizane Mesra,,pv,OAIC,35.840194,0.166139,MESRA,MOSTAGANEM,Légumes secs,"5","27"
"441",uca mostaganem,marché 5 juillet,,pv,OAIC,35.9191472239734,0.098950214330788,MOSTAGANEM,MOSTAGANEM,Légumes secs,"5","27"
"440",uca mostaganem,Rue Tahlaiti Othmane,,pv,OAIC,35.9181339516617,0.088906633950766,MOSTAGANEM,MOSTAGANEM,Légumes secs,"5","27"
"445",CCLS M'sila,ADM de l'Indépendance  commune Sidi Aissa,,pv,OAIC,35.887721,3.77385,SIDI AISSA,M'SILA,Légumes secs,"5","28"
"446",CCLS M'sila,Zone Industrielle bp 120  M'Sila Siège M'sila,,pv,OAIC,35.692096268887,4.53446739489922,M'SILA,M'SILA,Légumes secs,"5","28"
"444",CCLS M'sila,Num :0109 El Hai Elatik Commune de  Mdjedel,,pv,OAIC,35.146917,3.68321,MEDJEDEL,M'SILA,Légumes secs,"5","28"
"52",POINT de vente abattoir zahana,zehanna Mascara,,pv,AGROLOG,35.5051730613189,-0.402534144248708,ZEHANA,MASCARA,Viandes,"1","29"
"57",Point vente SIG,COMMUNE EL Hachem mascara,,pv,AGROLOG,35.5306801222846,-0.194677430753992,SIG,MASCARA,Viandes,"1","29"
"430",CCLS MASCARA,RUE SLATNA MARCHE COUVERT,,pv,OAIC,35.396594875043,0.152654810471763,MASCARA,MASCARA,Légumes secs,"5","29"
"429",CCLS Mascara,RUE SLATNA MARCHE DES FRUITS ET LEGUMES,,pv,OAIC,35.3982796635277,0.162112110352665,BOU HANIFIA,MASCARA,Légumes secs,"5","29"
"53",point de vente ville zahana,Boulevard Brahimi Abdelkader Zahanna Mascara,,pv,AGROLOG,35.5182913586821,-0.4117543884248,ZEHANA,MASCARA,Viandes,"1","29"
"449",ccls ouargla,Bp 247 route 49de Ghardaia,,pv,OAIC,31.9464702811698,5.32517244604726,OUARGLA,OUARGLA,Légumes secs,"5","30"
"450",ccls ouargla,Zone D'activité N03,,pv,OAIC,33.1210038354416,6.0615240613332,TOUGGOURT,OUARGLA,Légumes secs,"5","30"
"54",point de vente oued tlilat en cours,oued Tlilet Oran,,pv,AGROLOG,35.5552316648932,-0.436410359588719,OUED TLELAT,ORAN,Viandes,"1","31"
"55",PV plateau oran,3rue pierre smard plateau oran,,pv,AGROLOG,35.6989400011548,-0.64077145958557,ORAN,ORAN,Viandes,"1","31"
"56",PV hassi bounif, Hassi Bounif oran,,pv,AGROLOG,35.7128491299916,-0.490681052600019,HASSI BOUNIF,ORAN,Viandes,"1","31"
"447",ccls oran,Hai El Mokrani  Oran,,pv,OAIC,35.6874251683836,-0.654066140972012,ORAN,ORAN,Légumes secs,"5","31"
"448",UCA ORAN,Oued Tlelat,,pv,OAIC,35.550639,-0.452417,OUED TLELAT,ORAN,Légumes secs,"5","31"
"61",Siège EPE Spa SOA,Avenue des Martyres de la Révolution,0667 87 32 62,pv,GVAPRO,35.6635289151919,-0.622175790754857,ES SENIA,ORAN,Fruits et légumes,"2","31"
"262",LAITERIE LA SOURCE,Ex GALLERIE ALGERIENNE -BOUGTOB,,pv,GIPLAIT,34.04212,0.08782,BOUGTOUB,EL BAYADH,Produits laitiers,"3","32"
"7",POINT DE VENTE DAWADJEN SITIFIS,RUE EMIR ABDELKADER COMMUNE ILLIZI,0793 77 10 00,pv,AGROLOG,26.49818,8.47531,ILLIZI,ILLIZI,Viandes,"1","33"
"16",PV 03 TINE KHATMA,MARCHE COUVERT TINE KHATMA DJANET,0697 88 34 08 ,pv,AGROLOG,24.552975,9.487394,DJANET,ILLIZI,Viandes,"1","33"
"143",SOUK RAMADAN,Chambre d'Artisanat route El-Anasser,"035874277",pv,CNA,36.0599539870772,4.7846050094595,BORDJ BOU ARRERIDJ,BORDJ BOU ARRERIDJ,Fruits et légumes,"2","34"
"149",SOUK RAMADAN,Marché Hebdomadaire MEDJANA,"035705062",pv,CNA,36.133525101558,4.66827706432253,MEDJANA,BORDJ BOU ARRERIDJ,Fruits et légumes,"2","34"
"150",ORAVIE EST, ORAVIE Cente (03),"035853016",pv,CNA,36.1203986465586,5.07345849593018,AIN TAGHROUT,BORDJ BOU ARRERIDJ,Viandes,"1","34"
"148",SOUK RAMADAN,Commune Belimour Centre,"035790192",pv,CNA,35.9822564952218,4.87686355969718,BELIMOUR,BORDJ BOU ARRERIDJ,Fruits et légumes,"2","34"
"399",CCLS BOURDJ BOU ARRERIDJ,ROUTE PRINCIPALE El Annasser,,pv,OAIC,36.0571198917183,4.78569506685689,BORDJ BOU ARRERIDJ,BORDJ BOU ARRERIDJ,Légumes secs,"5","34"
"144",SOUK RAMADAN,Ouled KHELIFA commue DJAAFRA,"035759181",pv,CNA,36.2656707971096,4.70067358047486,DJAAFRA,BORDJ BOU ARRERIDJ,Fruits et légumes,"2","34"
"145",SOUK RAMADAN,commue DJAAFRA Centre,"035759181",pv,CNA,36.2928372747946,4.66110135839986,DJAAFRA,BORDJ BOU ARRERIDJ,Fruits et légumes,"2","34"
"400",CCLS BOURDJ BOU ARRERIDJ,rue bagadi cherif,,pv,OAIC,36.0647140803503,4.75496390999722,BORDJ BOU ARRERIDJ,BORDJ BOU ARRERIDJ,Légumes secs,"5","34"
"401",CCLS BOURDJ BOU ARRERIDJ,BIR KASDALI CENTRE VILLE,,pv,OAIC,36.1444235754065,5.0316485103728,BIR KASDALI,BORDJ BOU ARRERIDJ,Légumes secs,"5","34"
"257",LAITERIE FROMAGERIE BOUDOUAOU,Cité Benadjel ,,pv,GIPLAIT,36.7278828,3.397055,BOUDOUAOU,BOUMERDES,Produits laitiers,"3","35"
"406",ccls tizi ouzou,Rue Yahia Boushari Thénia  Boumerdes (Unité Thénia),,pv,OAIC,36.7254933717309,3.55994350071351,THENIA,BOUMERDES,Légumes secs,"5","35"
"253",LAITERIE FROMAGERIE BOUDOUAOU,Cité 392 Logements Avenue de L'ALN (coté d'aira de Boumerdes),,pv,GIPLAIT,36.7558817,3.4753835,BOUMERDES,BOUMERDES,Produits laitiers,"3","35"
"417",ccls annaba,ain assel,,pv,OAIC,36.780939,8.377563,AIN EL ASSEL,EL TARF,Légumes secs,"5","36"
"418",ccls annaba,chbita,,pv,OAIC,36.763999,7.742111,CHEBAITA MOKHTAR,EL TARF,Légumes secs,"5","36"
"268",LAITERIE EDOUGH,ECHATT,,pv,GIPLAIT,36.8047222,7.8236111,BENI AMAR_ECHATT,EL TARF,Produits laitiers,"3","36"
"14",PV 01 ABT ECHATT,ROUTE DE L AIROPORT ECHATT EL TAREF,0655 27 71 53,pv,AGROLOG,36.808441,7.820576,BENI AMAR_ECHATT,EL TARF,Viandes,"1","36"
"311",LAITERIE SIDI KHALED,RUE DES CASTORS,,pv,GIPLAIT,35.602814,1.798147,TISSEMSILT,TISSEMSILT,Produits laitiers,"3","38"
"425",CCLS KHENCHELA,centre ville baghai,,pv,OAIC,35.521511130739,7.11417742598997,BAGHAI,KHENCHELA,Légumes secs,"5","40"
"426",CCLS KHENCHELA,centre ville ouled rechache,,pv,OAIC,35.2928205062149,7.35628118670961,OULED RECHACHE,KHENCHELA,Légumes secs,"5","40"
"424",CCLS KHENCHELA,CITE EL AMIR ABDELKADER ,,pv,OAIC,35.4913564272071,6.92651103989347,KAIS,KHENCHELA,Légumes secs,"5","40"
"470",CCLS SOUK AHRAS,mrahna,,pv,OAIC,36.19844,8.158044,MERAHNA,SOUK AHRAS,Légumes secs,"5","41"
"467",CCLS SOUK AHRAS,Avenue Aisset Idir  01  Souk Ahras,,pv,OAIC,36.2821487315937,7.95386688419464,SOUK AHRAS,SOUK AHRAS,Légumes secs,"5","41"
"162",Marché d'approximité,cité bouras laarbi Merahna,,pv,CNA,36.199635,8.157994,MERAHNA,SOUK AHRAS,Viandes,"1","41"
"161",Marché d'approximité,cité bouras laarbi Merahna,,pv,CNA,36.199635,8.157994,MERAHNA,SOUK AHRAS,Fruits et légumes,"2","41"
"160",Marché d'approximité,centre ville Bir Bou Haouch,,pv,CNA,36.014847,7.430266,BIR BOUHOUCHE,SOUK AHRAS,Viandes,"1","41"
"159",Marché d'approximité,centre ville Bir Bou Haouch,,pv,CNA,36.014847,7.430266,BIR BOUHOUCHE,SOUK AHRAS,Fruits et légumes,"2","41"
"158",Marché,amiria sedrata,,pv,CNA,36.13512,7.530102,SEDRATA,SOUK AHRAS,Viandes,"1","41"
"165",Marché d'approximité,cité aataitia amor heddada,,pv,CNA,36.234033,8.335586,HADDADA,SOUK AHRAS,Viandes,"1","41"
"166",Marché d'approximité,centre ville Ouled Driss,,pv,CNA,36.357258,8.026797,OULED DRISS,SOUK AHRAS,Fruits et légumes,"2","41"
"171",Marché d'approximité,el fidh Ouled Moumene,,pv,CNA,36.424057,8.356881,OULED MOUMEN,SOUK AHRAS,Viandes,"1","41"
"163",Marché,centre ville merahna,,pv,CNA,36.194861,8.154443,MERAHNA,SOUK AHRAS,Fruits et légumes,"2","41"
"151",Marché,cité hama loulou souk-ahras,,pv,CNA,36.28894,7.97789,SOUK AHRAS,SOUK AHRAS,Fruits et légumes,"2","41"
"167",Marché,centre ville Ouled Driss,,pv,CNA,36.357258,8.026797,OULED DRISS,SOUK AHRAS,Viandes,"1","41"
"152",Marché,centre ville souk-ahras,,pv,CNA,36.28375,7.955663,SOUK AHRAS,SOUK AHRAS,Fruits et légumes,"2","41"
"153",Marché d'approximité,cité camp d'avion souk-ahras,,pv,CNA,36.27031,7.942471,SOUK AHRAS,SOUK AHRAS,Viandes,"1","41"
"154",Marché,cité 26 avril souk-ahras,,pv,CNA,36.29115,7.943294,SOUK AHRAS,SOUK AHRAS,Fruits et légumes,"2","41"
"155",Marché Num 02,cité omar ibn elkhattab souk-ahras,,pv,CNA,36.284824,7.950835,SOUK AHRAS,SOUK AHRAS,Fruits et légumes,"2","41"
"169",Marché,centre ville Mechroha,,pv,CNA,36.357931,7.837695,MECHROHA,SOUK AHRAS,Viandes,"1","41"
"168",Marché,centre ville Mechroha,,pv,CNA,36.357931,7.837695,MECHROHA,SOUK AHRAS,Fruits et légumes,"2","41"
"157",Marché,amiria sedrata,,pv,CNA,36.13512,7.530102,SEDRATA,SOUK AHRAS,Fruits et légumes,"2","41"
"156",Marché Num 02,cité omar ibn elkhattab souk-ahras,,pv,CNA,36.284824,7.950835,SOUK AHRAS,SOUK AHRAS,Viandes,"1","41"
"468",CCLS SOUK AHRAS,SDRATA,,pv,OAIC,36.1224805004291,7.53142353760302,SEDRATA,SOUK AHRAS,Légumes secs,"5","41"
"469",CCLS SOUK AHRAS,m'daourouch,,pv,OAIC,36.0751025165042,7.82304363924519,MDAOUROUCH,SOUK AHRAS,Légumes secs,"5","41"
"170",Marché d'approximité,el fidh Ouled Moumene,,pv,CNA,36.424057,8.356881,OULED MOUMEN,SOUK AHRAS,Fruits et légumes,"2","41"
"164",Marché d'approximité,cité aataitia amor heddada,,pv,CNA,36.234033,8.335586,HADDADA,SOUK AHRAS,Fruits et légumes,"2","41"
"230",LAITERIE COLAITAL,cité 1600 logements APC CNEP Karkouba Koléa Tipaza,,pv,GIPLAIT,36.6475,2.7613889,KOLEA,TIPAZA,Produits laitiers,"3","42"
"23",Ferme Ibrahim,Sidi Rached,,pv,CNA,36.56868738,2.562233082,SIDI RACHED,TIPAZA,Produits laitiers,"3","42"
"25",TIPAZA,Etage sous terrain ex centre commercial Djawhara,,pv,CNA,36.5914882,2.4463527,TIPAZA,TIPAZA,Fruits et légumes,"2","42"
"79",Chaik,Quartier Chaik près de la mosquée,,pv,CNA,36.637566,2.738408,CHAIBA,TIPAZA,Fruits et légumes,"2","42"
"78",Haloula,cité Haloula,,pv,CNA,36.569752,2.666477,ATTATBA,TIPAZA,Fruits et légumes,"2","42"
"77",OFLA,Ex CCLS OFLA,,pv,CNA,36.661188,2.739692,FOUKA,TIPAZA,Fruits et légumes,"2","42"
"76",AIN TAGOURAIT,Place du marché hebdomadaire,,pv,CNA,36.600615,2.600611,AIN TAGOURAIT,TIPAZA,Fruits et légumes,"2","42"
"75",BOU ISMAIL,Marché couvert,,pv,CNA,36.6424865,2.6905312,BOU ISMAIL,TIPAZA,Fruits et légumes,"2","42"
"74",BOU ISMAIL,Place près de l'UDES,,pv,CNA,36.657264,2.714216,BOU ISMAIL,TIPAZA,Fruits et légumes,"2","42"
"73",BOU ISMAIL,Marché de proximité ex quartier Bailili,,pv,CNA,36.634126,2.6886466,BOU ISMAIL,TIPAZA,Fruits et légumes,"2","42"
"72",SIDI RACHED,à proximité du stade communal,,pv,CNA,36.559911,2.532394,SIDI RACHED,TIPAZA,Fruits et légumes,"2","42"
"71",Bourkika,près du centre commercial entrée ouest de la ville,,pv,CNA,36.495566,2.472909,BOURKIKA,TIPAZA,Fruits et légumes,"2","42"
"70",Ahmer El Ain,Rue Belarbi Amer près de la mosquée,,pv,CNA,36.47515,2.564814,AHMAR EL AIN,TIPAZA,Fruits et légumes,"2","42"
"24",TIPAZA,Ex marché Rabta à proximité de la direction de la formation professionnelle,,pv,CNA,36.5900321,2.4585078,TIPAZA,TIPAZA,Fruits et légumes,"2","42"
"69",MERAD,Place derrière siège APC,,pv,CNA,36.47268,2.427586,MERAD,TIPAZA,Fruits et légumes,"2","42"
"68",HADJOUT,entrée est près de l'OAIC,,pv,CNA,36.512405,2.419583,HADJOUT,TIPAZA,Fruits et légumes,"2","42"
"67",HADJOUT,Rue fetaka Ali,,pv,CNA,36.51252,2.4171,HADJOUT,TIPAZA,Fruits et légumes,"2","42"
"66",LARHAT,à proximité du bureau de poste,,pv,CNA,36.557425,1.805912,LARHAT,TIPAZA,Fruits et légumes,"2","42"
"30",Hadjret Ennous,Place du marché hebdomadaire à proximité du stade communal,,pv,CNA,36.5751224,2.0549479,HADJERAT ENNOUS,TIPAZA,Fruits et légumes,"2","42"
"64",Messelmoun ,Route nationale Num 11 cité des 200 logements,,pv,CNA,36.565108,1.992555,MESSELMOUN,TIPAZA,Fruits et légumes,"2","42"
"63",Messelmoun ,route nationale Num 11 à proximité de la place,,pv,CNA,36.564799,2.000565,MESSELMOUN,TIPAZA,Fruits et légumes,"2","42"
"62",Gouraya ,Parling quartier oued sebt,,pv,CNA,36.564628,1.966848,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"26",CHERCHEL,Zone industrielle oued Belaa,,pv,CNA,36.5976582,2.2457459,CHERCHEL,TIPAZA,Fruits et légumes,"2","42"
"27",CHERCHEL,Cité 450 logements region ouest,,pv,CNA,36.59597,2.164108,CHERCHEL,TIPAZA,Fruits et légumes,"2","42"
"28",CHERCHEL,Route nationale ferme boumaza,,pv,CNA,36.5767494,2.286144,CHERCHEL,TIPAZA,Fruits et légumes,"2","42"
"29",Hadjret Ennous,Entrée ouest de la ville,,pv,CNA,36.5733999,2.0497002,HADJERAT ENNOUS,TIPAZA,Fruits et légumes,"2","42"
"37",Gouraya ,marché couvert,,pv,CNA,36.568314,1.900669,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"31",MENACEUR,Ex souk el fellah,,pv,CNA,36.492378,2.242126,MENACEUR,TIPAZA,Fruits et légumes,"2","42"
"32",NADOR,Place coté ouest,,pv,CNA,36.568337,2.3888426,NADOR,TIPAZA,Fruits et légumes,"2","42"
"36",Gouraya ,à proximité du marché couvert,,pv,CNA,36.568183,1.900355,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"33",Gouraya ,Quartier ,,pv,CNA,36.568933,1.891308,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"34",Gouraya ,à proximité de la mosquée,,pv,CNA,36.569185,1.892661,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"35",Gouraya ,à proximité de la route saadouna,,pv,CNA,36.567215,1.894452,GOURAYA,TIPAZA,Fruits et légumes,"2","42"
"65",DAMOUS,route de Hamadia,,pv,CNA,36.547928,1.70398,DAMOUS,TIPAZA,Fruits et légumes,"2","42"
"17",PV 04 DJANET,ROUTE DE LA GAR TADJENANET,0669 24 80 46,pv,AGROLOG,36.107077,5.974846,TADJENANET,MILA,Viandes,"1","43"
"437",CCLS MILA,Cité La GareZone Industrielle Tadjenanet ,,pv,OAIC,36.111642,5.986684,TADJENANET,MILA,Légumes secs,"5","43"
"8",POINT DE VENTE DAWADJEN SITIFIS,CITE 1ER NOVEMEBRE Num  14 COMMUNE TADJENANT,0778 74 83 26,pv,AGROLOG,36.12143,5.97721,TADJENANET,MILA,Viandes,"1","43"
"356",LAITERIE NUMIDIA,Oued. Atmania Chelghoum .Laid reu Palastine,,pv,GIPLAIT,36.245773,6.286581,CHELGHOUM LAID,MILA,Produits laitiers,"3","43"
"357",LAITERIE NUMIDIA,Oued Atmania,,pv,GIPLAIT,36.244821,6.285848,OUED ATHMENIA,MILA,Produits laitiers,"3","43"
"358",LAITERIE NUMIDIA,GRAREM,,pv,GIPLAIT,36.51414,6.32991,GRAREM GOUGA,MILA,Produits laitiers,"3","43"
"439",CCLS MILA,Cité Abdelhamid Ibne Badis M'chira,,pv,OAIC,36.012434,6.232721,EL MECHIRA,MILA,Légumes secs,"5","43"
"438",CCLS MILA,Zone D'activité Industrielle Telaghma,,pv,OAIC,36.112438,6.381268,TELERGHEMA,MILA,Légumes secs,"5","43"
"436",CCLS MILA,Zone Industrielle Ferdjioua,,pv,OAIC,36.405292,5.935588,FERDJIOUA,MILA,Légumes secs,"5","43"
"435",CCLS MILA,Rue PalestineNum  10 Oued Endja,,pv,OAIC,36.430868,6.123383,OUED ENDJA,MILA,Légumes secs,"5","43"
"434",CCLS MILA,Cité Sedrati Ammar Ch Laid ,,pv,OAIC,36.160726,6.167228,CHELGHOUM LAID,MILA,Légumes secs,"5","43"
"433",CCLS MILA, Rue 20 Aout Oued Athmenia,,pv,OAIC,36.248675,6.284864,MILA,MILA,Légumes secs,"5","43"
"211",LAITERIE  ARIB ,MAAS RAFIK : CITE 30 LOGEMENTS BOUTANE KHEMIS MILIANA ,,pv,GIPLAIT,36.2536111,2.2227778,KHEMIS MILIANA,AIN DEFLA,Produits laitiers,"3","44"
"212",LAITERIE  ARIB ,RAHMOUN RAFIK : HAY SOUFAY KHEMIS MILIANA,,pv,GIPLAIT,36.2630556,2.2361111,KHEMIS MILIANA,AIN DEFLA,Produits laitiers,"3","44"
"213",LAITERIE  ARIB ,DJAADI MAAMAR : RUE GOUASMI MOHAMMED DJENDEL,,pv,GIPLAIT,36.2197222,2.41,DJENDEL,AIN DEFLA,Produits laitiers,"3","44"
"214",LAITERIE  ARIB ,HASSANI RABAH : RUE FRERES DELLOUSSI  MILIANA,,pv,GIPLAIT,36.3041667,2.2252778,MILIANA,AIN DEFLA,Produits laitiers,"3","44"
"209",LAITERIE  ARIB ,TAHARI BELHADJ : Arib centre,,pv,GIPLAIT,36.2902778,2.0683333,ARIB,AIN DEFLA,Produits laitiers,"3","44"
"210",LAITERIE  ARIB ,KHELOUF FETHI : LOT Num 06 DIVISION 18 COLLECTION EXCLUSIVE Num 28 SIDI LAKHDAR,,pv,GIPLAIT,36.2658333,2.1688889,SIDI LAKHDAR,AIN DEFLA,Produits laitiers,"3","44"
"216",LAITERIE  ARIB ,AKOUCHI AHMED : CITE 50 LOGEMENTS BAT A Num 04 EL AMRA,,pv,GIPLAIT,36.3058333,1.8477778,EL AMRA,AIN DEFLA,Produits laitiers,"3","44"
"146",LAITERIE  ARIB ,HAY EMIR ABDELKADER -ARIB-,,pv,GIPLAIT,36.2838889,2.0733333,ARIB,AIN DEFLA,Produits laitiers,"3","44"
"381",CCLS EL KHEMIS,126 RUE COLONEL BOUGARA khemis miliana,,pv,OAIC,36.2620081695131,2.21087678977584,KHEMIS MILIANA,AIN DEFLA,Légumes secs,"5","44"
"215",LAITERIE  ARIB ,TAKHRIST AEK : CITE 05 JUILLET 1962 MILIANA,,pv,GIPLAIT,36.3069444,2.2186111,MILIANA,AIN DEFLA,Produits laitiers,"3","44"
"383",CCLS Hammam Bouhadjar,13 RUE BELHOCINE SAID Hammam Bouhadjar,,pv,OAIC,35.3777039634078,-0.969125120463625,HAMMAM BOUHADJAR,AIN TEMOUCHENT,Légumes secs,"5","46"
"382",CCLS AIN TEMOUCHENT,rue raho kada ex khemisti ain temouchent,,pv,OAIC,35.2972688390215,-1.14000516517403,AIN TEMOUCHENT,AIN TEMOUCHENT,Légumes secs,"5","46"
"90",SOUK EL KHEMIS,Daira de Guerrara  El Guerrara,,pv,CNA,32.7956840257031,4.50139783849859,EL GUERRARA,GHARDAIA,Fruits et légumes,"2","47"
"81",Ighoza,W147 Ghardaia,,pv,CNA,32.4932771414547,3.64814307049609,GHARDAIA,GHARDAIA,Fruits et légumes,"2","47"
"80",marché de gros des fruits et légumes,Dhayet Bendhahoua,,pv,CNA,32.5309902169623,3.60725915822791,DHAYET BENDHAHOUA,GHARDAIA,Fruits et légumes,"2","47"
"84",Merakchi,Avenue du 1er Novembre Ghardaia,,pv,CNA,32.4776527051608,3.68800751126857,GHARDAIA,GHARDAIA,Fruits et légumes,"2","47"
"85",Porte Occidentale Beni Isguen,Porte Occidentale  Ghardaia,,pv,CNA,32.4721623097803,3.6935372704405,BOUNOURA,GHARDAIA,Fruits et légumes,"2","47"
"86", Ksar de BOUNOURA,Bounoura Ghardaia,,pv,CNA,32.4836446223787,3.70242371095525,BOUNOURA,GHARDAIA,Fruits et légumes,"2","47"
"87",centre ville,El Atteuf,,pv,CNA,32.476528578944,3.74691753476008,EL ATTEUF,GHARDAIA,Fruits et légumes,"2","47"
"82",Karkoura,Ghardaia,,pv,CNA,32.4960621807002,3.64611938956484,GHARDAIA,GHARDAIA,Fruits et légumes,"2","47"
"89",école primaire Lahreche Moubarak,Zelfana,,pv,CNA,32.3974601199494,4.22468185490435,ZELFANA,GHARDAIA,Fruits et légumes,"2","47"
"91",centre ville,Berriane,,pv,CNA,32.8257183290102,3.76384252407845,BERRIANE,GHARDAIA,Fruits et légumes,"2","47"
"92",centre ville,El Menia,,pv,CNA,30.580451963516,2.88175427211853,EL MENIAA,GHARDAIA,Fruits et légumes,"2","47"
"93",Arret Meftah,Route de l'Unité Africaine Hassi el Gara,,pv,CNA,30.5596541686878,2.89733463291243,HASSI GARA,GHARDAIA,Fruits et légumes,"2","47"
"83",mermed,Ghardaia,,pv,CNA,32.4967842961678,3.6728593939749,GHARDAIA,GHARDAIA,Fruits et légumes,"2","47"
"88",oued Metlili,Metlili,,pv,CNA,32.2697917342146,3.63324489070247,METLILI,GHARDAIA,Fruits et légumes,"2","47"
"455",CCLS OUED RHIOU,rue belkhenchir mohamed marché couvert,,pv,OAIC,35.9626880179441,0.919034454890165,OUED RHIOU,RELIZANE,Légumes secs,"5","48"
"453",CCLS RELIZANE,ROUTE BELACEL,,pv,OAIC,35.746389,0.549444,RELIZANE,RELIZANE,Légumes secs,"5","48"
"454",CCLS RELIZANE,Rue mohamed lekhal locale num 18  Mendasse  Relizane,,pv,OAIC,35.65,0.865833,RELIZANE,RELIZANE,Légumes secs,"5","48"
